time,WindAD,Wind (m/s),Speed,X (m/s^2),Y (m/s^2),Z (m/s^2),G (m/s^2),meta_stance,meta_speed_mph,meta_direction,position_lat,position_long,heart_rate,cadence,distance,power,enhanced_speed,enhanced_altitude
2025-05-11T11:47:58.000000,466,8.033308799999999,6.088007,-2.60293635,0.61896195,6.496044660000001,7.0254511200000005,drop,13,WE,38.5395992,-121.7936418,125,64,445.25,63,6.111944444444445,18.2
2025-05-11T11:47:59.000000,464,7.769555199999999,6.141955,-2.89347912,4.56266043,8.7340392,10.270030140000001,drop,13,WE,38.5395987,-121.7935713,125,65,451.41,45,6.158055555555556,18.2
2025-05-11T11:48:00.000000,468,8.3015328,6.206787,-1.2031965,0.5161237200000001,8.82145611,8.918084610000001,drop,13,WE,38.5395988,-121.793501,125,65,457.58,25,6.176944444444445,18.2
2025-05-11T11:48:01.000000,461,7.3806304,6.204238,-2.5679146500000005,2.03097411,11.67601896,12.12635682,drop,13,WE,38.5395985,-121.7934296,124,66,463.75,21,6.176944444444445,18.2
2025-05-11T11:48:02.000000,454,6.5357248,6.084924,-1.9811295,-1.3265376300000002,6.6783635100000005,7.09119774,drop,13,WE,38.5395988,-121.7933581,124,66,469.93,39,6.176944444444445,18.2
2025-05-11T11:48:03.000000,464,7.769555199999999,6.051232,-3.1027460400000004,1.2796850700000002,10.586137770000002,11.10544974,drop,13,WE,38.539598,-121.7932869,124,59,476.05,17,6.121111111111111,18.0
2025-05-11T11:48:04.000000,467,8.1674208,5.983154,-3.9564220500000005,-1.06054929,11.76104223,12.45392253,drop,13,WE,38.5395972,-121.7932172,124,61,482.12,10,6.018055555555556,18.0
2025-05-11T11:48:05.000000,481,10.2238048,5.851268,-2.36373912,-0.19159911000000002,2.72208861,3.61022715,drop,13,WE,38.5395957,-121.7931473,123,61,488.0,36,5.933888888888888,18.0
2025-05-11T11:48:06.000000,481,10.2238048,5.998942,-1.87200306,0.42406668000000003,7.575144660000001,7.814547900000001,drop,13,WE,38.5395962,-121.7930801,123,63,493.9,36,5.896944444444444,18.0
2025-05-11T11:48:07.000000,481,10.2238048,5.794854,-4.05880902,2.59155675,8.02720908,9.360888390000001,drop,13,WE,38.5395952,-121.7930171,123,63,499.78,37,5.878055555555556,18.0
2025-05-11T11:48:08.000000,481,10.2238048,5.725162,-3.62546208,1.65361284,9.648341010000001,10.43881119,drop,13,WE,38.5395946,-121.7929536,124,63,505.66,41,5.878055555555556,18.2
2025-05-11T11:48:09.000000,481,10.2238048,5.86598,-3.8728997100000004,0.01092834,11.26123254,11.90860425,drop,13,WE,38.5395924,-121.792887,124,64,511.51,39,5.85,18.2
2025-05-11T11:48:10.000000,469,8.4401152,5.845148,-2.54185929,-0.8911011600000001,8.89854309,9.29727054,drop,13,WE,38.53959,-121.7928205,124,63,517.33,32,5.821944444444445,18.4
2025-05-11T11:48:11.000000,470,8.583167999999999,5.72379,-1.6244182800000002,-0.8446900500000001,3.5073594900000002,3.95649072,drop,13,WE,38.5395887,-121.7927514,125,63,523.13,49,5.803888888888888,18.4
2025-05-11T11:48:12.000000,448,5.8651648,5.825257,-2.6307771300000002,1.67920713,8.50381812,9.0584559,drop,13,WE,38.5395885,-121.7926848,125,63,528.95,31,5.813055555555556,18.4
2025-05-11T11:48:13.000000,473,9.007855999999999,5.861442,-3.1868766,-0.13441662000000001,13.31571141,13.69241541,drop,13,WE,38.539589,-121.7926179,125,63,534.73,28,5.785,18.4
2025-05-11T11:48:14.000000,454,6.5357248,5.830384,-3.2668084800000003,-1.0300107600000001,8.05100814,8.74938204,drop,13,WE,38.5395892,-121.7925502,125,63,540.53,30,5.7938888888888895,18.4
2025-05-11T11:48:15.000000,476,9.4504256,5.712042,-3.4940375100000005,0.6439578300000001,8.18767125,8.92529496,drop,13,WE,38.5395902,-121.792483,125,63,546.33,39,5.803888888888888,18.2
2025-05-11T11:48:16.000000,474,9.1553792,5.714858,-3.4417894500000004,1.29720573,9.35090181,10.0482849,drop,13,WE,38.5395907,-121.7924165,125,63,552.08,25,5.748055555555556,18.2
2025-05-11T11:48:17.000000,474,9.1553792,5.737263,-3.51633564,1.6649924400000002,11.83708935,12.4600734,drop,13,WE,38.5395895,-121.7923518,124,62,557.81,36,5.728888888888889,18.2
2025-05-11T11:48:18.000000,454,6.5357248,5.612639,-1.3641099300000001,2.8729762200000004,8.60769621,9.176450580000001,drop,13,WE,38.5395885,-121.7922847,125,62,563.51,54,5.7011111111111115,18.0
2025-05-11T11:48:19.000000,468,8.3015328,5.755451,-2.51716752,3.0132297900000005,7.43204619,8.405414010000001,drop,13,WE,38.5395873,-121.7922188,125,62,569.2,54,5.6819444444444445,18.0
2025-05-11T11:48:20.000000,466,8.033308799999999,5.698422,-2.79573228,0.9398961000000001,7.4682745200000005,8.02960272,drop,13,WE,38.5395875,-121.7921514,125,62,574.88,43,5.691944444444444,18.0
2025-05-11T11:48:21.000000,456,6.7681856,5.677097,-3.11307597,2.65143699,7.1147025,8.206114050000002,drop,13,WE,38.5395885,-121.7920841,125,62,580.54,71,5.653888888888889,18.0
2025-05-11T11:48:22.000000,464,7.769555199999999,5.856906,-2.70907074,-1.11472992,7.506435420000001,8.057806470000001,drop,13,WE,38.5395883,-121.7920189,125,61,586.21,71,5.673055555555555,18.2
2025-05-11T11:48:23.000000,471,8.721750400000001,5.747602,-2.7970860600000003,-0.50504823,9.358386840000001,9.78050133,drop,13,WE,38.539589,-121.7919524,125,63,591.96,48,5.748055555555556,18.2
2025-05-11T11:48:24.000000,455,6.651955200000001,5.799137,-3.3374601000000004,0.65323809,8.35592256,9.02146239,drop,13,WE,38.5395906,-121.7918864,125,62,597.76,50,5.7938888888888895,18.2
2025-05-11T11:48:25.000000,478,9.7544128,5.924523,-3.36948975,-0.49232466,8.5086054,9.164727630000002,drop,13,WE,38.5395921,-121.7918191,125,63,603.61,60,5.85,18.2
2025-05-11T11:48:26.000000,482,10.3847392,5.870371,-2.36314071,-1.89086769,7.20586683,7.815646620000001,drop,13,WE,38.5395919,-121.7917532,124,64,609.49,47,5.888055555555556,18.2
2025-05-11T11:48:27.000000,474,9.1553792,5.937721,-4.096087020000001,-1.60436664,9.88888221,10.82321604,drop,13,WE,38.5395899,-121.7916843,123,63,615.4,52,5.9061111111111115,18.2
2025-05-11T11:48:28.000000,476,9.4504256,5.92271,-2.8231316100000003,2.72134305,8.03379159,8.93966661,drop,13,WE,38.5395871,-121.7916178,123,64,621.29,30,5.888055555555556,18.2
2025-05-11T11:48:29.000000,475,9.302902399999999,5.928695,-2.71715418,1.94984541,11.84860629,12.31155,drop,13,WE,38.539585,-121.7915494,123,64,627.16,28,5.878055555555556,18.2
2025-05-11T11:48:30.000000,481,10.2238048,5.898173,-3.71886309,-0.22603221,10.95840765,11.57444622,drop,13,WE,38.5395844,-121.7914809,123,64,633.03,31,5.86,18.2
2025-05-11T11:48:31.000000,478,9.7544128,5.913031,-3.13582536,1.0916764200000002,9.903253860000001,10.44507978,drop,13,WE,38.5395813,-121.7914125,122,64,638.91,50,5.888055555555556,18.2
2025-05-11T11:48:32.000000,477,9.6024192,6.028868,-2.64560004,3.34824129,12.126729599999999,12.85564203,drop,13,WE,38.5395804,-121.7913443,122,64,644.85,56,5.943888888888889,18.0
2025-05-11T11:48:33.000000,481,10.2238048,6.05681,-3.2651604000000005,2.04295212,7.33475061,8.28452538,drop,13,WE,38.5395823,-121.7912733,122,65,650.83,50,5.981111111111112,18.0
2025-05-11T11:48:34.000000,481,10.2238048,6.039167,-1.2816372600000001,0.34128990000000003,10.74346074,10.825021079999999,drop,13,WE,38.5395841,-121.7912051,121,64,656.84,38,6.008888888888889,18.0
2025-05-11T11:48:35.000000,479,9.9108768,6.163439,-3.15438588,4.109409,5.3012259,7.41218094,drop,13,WE,38.5395834,-121.7911381,121,65,662.85,31,6.008888888888889,18.0
2025-05-11T11:48:36.000000,470,8.583167999999999,6.017972,-2.22766461,-1.2397191300000001,8.55576207,8.92751202,drop,13,WE,38.5395827,-121.7910691,121,65,668.87,43,6.018055555555556,18.0
2025-05-11T11:48:37.000000,478,9.7544128,5.967027,-3.9881574000000004,1.5164984700000002,11.0681325,11.86207542,drop,13,WE,38.5395833,-121.7909995,122,65,674.87,43,6.000000000000001,18.0
2025-05-11T11:48:38.000000,481,10.2238048,5.988935,-3.85792965,2.49456528,10.40621256,11.37522474,drop,13,WE,38.5395823,-121.790931,122,65,680.86,49,5.99,17.8
2025-05-11T11:48:40.000000,481,10.2238048,5.928006,-3.39374007,-1.98547533,9.270969930000001,10.07027892,drop,13,WE,38.5395811,-121.7907958,122,65,692.75,15,5.925,17.8
2025-05-11T11:48:41.000000,481,10.2238048,5.790182,-2.77522938,2.37795381,11.710746360000002,12.267767970000001,drop,13,WE,38.5395819,-121.7907278,121,65,698.61,30,5.86,17.8
2025-05-11T11:48:42.000000,481,10.2238048,5.813598,-3.3691954500000003,-0.31943322,6.32853891,7.176623220000001,drop,13,WE,38.5395818,-121.7906599,121,64,704.41,39,5.803888888888888,18.0
2025-05-11T11:48:43.000000,481,10.2238048,5.886028,-4.39935336,2.11075884,16.51874508,17.22435876,drop,13,WE,38.5395824,-121.7905913,121,63,710.28,44,5.86,18.0
2025-05-11T11:48:44.000000,481,10.2238048,5.826419,-1.40961852,-2.13486201,9.34357374,9.68746329,drop,13,WE,38.5395835,-121.7905223,122,64,716.14,41,5.868888888888889,18.0
2025-05-11T11:48:45.000000,481,10.2238048,5.748615,0.24414147,-1.5688838700000003,3.25078875,3.61782009,drop,13,WE,38.5395826,-121.7904568,122,64,721.95,44,5.803888888888888,18.0
2025-05-11T11:48:46.000000,481,10.2238048,5.915808,-3.44642958,2.90485872,12.847038659999999,13.61478888,drop,13,WE,38.5395843,-121.790393,122,64,727.76,54,5.813055555555556,18.0
2025-05-11T11:48:47.000000,481,10.2238048,5.850652,-2.61940734,3.55046463,7.797586410000001,8.959316040000001,drop,13,WE,38.5395843,-121.7903263,122,63,733.53,46,5.776111111111112,18.0
2025-05-11T11:48:48.000000,481,10.2238048,5.764488,-3.18463011,3.98950137,10.098149130000001,11.315060010000002,drop,13,WE,38.5395823,-121.7902609,123,63,739.25,33,5.72,18.0
2025-05-11T11:48:49.000000,466,8.033308799999999,5.683433,-4.8338971200000005,3.71826468,10.71726804,12.33092475,drop,13,WE,38.5395796,-121.7901947,123,62,744.95,56,5.691944444444444,18.0
2025-05-11T11:48:50.000000,480,10.0673408,5.738469,-3.08508804,-0.41358960000000006,8.172554040000001,8.74525203,drop,13,WE,38.5395781,-121.7901279,123,63,750.65,60,5.7011111111111115,17.8
2025-05-11T11:48:51.000000,481,10.2238048,5.713241,-2.61236376,2.3622381900000002,8.79390963,9.47298726,drop,13,WE,38.5395791,-121.7900617,124,62,756.38,79,5.7380555555555555,17.8
2025-05-11T11:48:52.000000,481,10.2238048,5.798106,-3.20333778,0.88600977,8.69496597,9.30854223,drop,13,WE,38.5395786,-121.7899955,124,63,762.16,74,5.776111111111112,17.8
2025-05-11T11:48:53.000000,481,10.2238048,5.865192,-4.62208941,2.10118428,9.516612330000001,10.786310820000002,drop,13,WE,38.5395782,-121.7899286,124,63,767.93,56,5.776111111111112,17.8
2025-05-11T11:48:54.000000,465,7.8991968,5.9478,-2.3596974,-0.24144372,10.660527,10.92123756,drop,13,WE,38.5395757,-121.7898598,124,63,773.74,63,5.803888888888888,17.8
2025-05-11T11:48:55.000000,481,10.2238048,5.885586,-3.7779977700000003,3.10903425,8.74810674,10.02340674,drop,13,WE,38.5395771,-121.7897935,124,63,779.58,63,5.841111111111111,17.8
2025-05-11T11:48:56.000000,481,10.2238048,5.908048,-3.98561661,3.69491688,13.912071120000002,14.93597025,drop,13,WE,38.5395773,-121.7897273,125,63,785.45,63,5.868888888888889,17.8
2025-05-11T11:48:57.000000,481,10.2238048,5.965494,-2.80785744,1.6631874,9.091044720000001,9.65905353,drop,13,WE,38.5395755,-121.7896579,125,64,791.35,63,5.896944444444444,17.8
2025-05-11T11:48:58.000000,481,10.2238048,5.946217,-3.00949218,2.4679213200000003,9.663752520000001,10.41805323,drop,13,WE,38.5395747,-121.7895873,125,64,797.24,48,5.896944444444444,17.8
2025-05-11T11:48:59.000000,481,10.2238048,5.912067,-2.63407329,1.45706949,7.916738670000001,8.46971856,drop,13,WE,38.5395733,-121.7895165,126,64,803.14,42,5.896944444444444,17.6
2025-05-11T11:49:00.000000,481,10.2238048,5.945457,-3.02819985,2.36553435,7.805817,8.70037128,drop,13,WE,38.539573,-121.7894481,126,64,809.04,21,5.896944444444444,17.6
2025-05-11T11:49:01.000000,481,10.2238048,5.896371,-3.49388055,-2.02858047,10.533448260000002,11.28165696,drop,13,WE,38.5395724,-121.78938,126,64,814.92,23,5.878055555555556,17.6
2025-05-11T11:49:02.000000,481,10.2238048,5.94067,-3.54687417,2.7741797100000003,8.75050038,9.841127130000002,drop,13,WE,38.5395707,-121.7893133,126,64,820.79,37,5.878055555555556,17.6
2025-05-11T11:49:03.000000,481,10.2238048,5.760347,-1.93293297,2.70802107,9.85520448,10.40167053,drop,13,WE,38.5395692,-121.7892451,126,64,826.68,34,5.888055555555556,17.6
2025-05-11T11:49:04.000000,481,10.2238048,5.896495,-1.6181398800000002,-0.08382645000000001,7.187002200000001,7.367388480000001,drop,13,WE,38.5395693,-121.7891786,126,64,832.54,36,5.86,17.6
2025-05-11T11:49:05.000000,481,10.2238048,5.932205,-2.67628572,0.8182030500000002,8.06657661,8.538241410000001,drop,13,WE,38.5395693,-121.7891122,125,64,838.41,32,5.86,17.6
2025-05-11T11:49:06.000000,462,7.5102720000000005,5.845669,-3.3151521600000002,3.2542320600000005,7.61675868,8.92162602,drop,13,WE,38.5395708,-121.7890437,126,64,844.28,36,5.878055555555556,17.6
2025-05-11T11:49:07.000000,481,10.2238048,5.8497,-2.68586028,3.03015204,9.609120630000001,10.427402160000002,drop,13,WE,38.5395708,-121.7889748,126,64,850.13,38,5.85,17.6
2025-05-11T11:49:08.000000,481,10.2238048,5.840948,-4.05297207,1.43850897,7.16724486,8.35854183,drop,13,WE,38.5395709,-121.7889102,126,63,855.93,38,5.7938888888888895,17.6
2025-05-11T11:49:09.000000,472,8.864803199999999,5.818693,-4.67657415,2.07633555,9.72512388,10.989063900000001,drop,13,WE,38.5395719,-121.7888453,126,63,861.73,38,5.803888888888888,17.6
2025-05-11T11:49:10.000000,465,7.8991968,5.781008,-4.1576055300000005,0.09490194,10.074055770000001,10.89867456,drop,13,WE,38.5395705,-121.7887789,126,63,867.48,38,5.7569444444444455,17.4
2025-05-11T11:49:11.000000,466,8.033308799999999,5.794263,-2.27841174,-2.22257322,9.70447383,10.21311252,drop,13,WE,38.5395698,-121.7887144,126,63,873.21,53,5.728888888888889,17.4
2025-05-11T11:49:12.000000,481,10.2238048,5.762229,-8.00415558,4.502034630000001,14.79433347,17.4128481,drop,13,WE,38.5395722,-121.788645,126,63,878.95,93,5.7380555555555555,17.4
2025-05-11T11:49:13.000000,474,9.1553792,5.82635,-5.54417055,-1.63505232,10.20548034,11.72872809,drop,13,WE,38.5395712,-121.7885791,126,61,884.69,93,5.7380555555555555,17.4
2025-05-11T11:49:14.000000,463,7.6399136,5.885025,-3.7640773800000003,-0.34787241,10.31954121,10.99009395,drop,13,WE,38.5395705,-121.7885135,127,69,890.47,96,5.785,17.4
2025-05-11T11:49:15.000000,481,10.2238048,5.887176,-3.843558,4.00312746,9.33563745,10.86057252,drop,13,WE,38.539569,-121.7884458,127,67,896.35,57,5.878055555555556,17.6
2025-05-11T11:49:16.000000,480,10.0673408,5.859548,-2.6617669200000003,1.6660323000000001,10.607091930000001,11.0621484,drop,13,WE,38.5395661,-121.7883788,127,65,902.19,69,5.831944444444445,17.6
2025-05-11T11:49:17.000000,481,10.2238048,5.969745,-1.7745603300000001,0.39263544,10.420280100000001,10.57759326,drop,13,WE,38.5395651,-121.7883109,128,65,908.11,56,5.925,17.8
2025-05-11T11:49:18.000000,476,9.4504256,5.862245,-2.5485987600000004,-0.68707278,9.987080310000001,10.330018290000002,drop,13,WE,38.5395678,-121.7882452,128,65,914.03,33,5.916111111111111,17.8
2025-05-11T11:49:19.000000,479,9.9108768,5.904562,-2.25535824,0.23052519,6.6635406,7.038645570000001,drop,13,WE,38.5395676,-121.788178,128,65,919.89,37,5.86,17.8
2025-05-11T11:49:20.000000,481,10.2238048,5.955225,-3.07610208,2.6508385800000003,9.11754153,9.980929440000002,drop,13,WE,38.5395676,-121.7881105,128,64,925.75,42,5.868888888888889,17.8
2025-05-11T11:49:21.000000,447,5.7578752,6.030117,-1.9746941400000002,0.6914088,5.992938810000001,6.3476586,drop,13,WE,38.539567,-121.7880411,128,64,931.65,38,5.896944444444444,17.8
2025-05-11T11:49:23.000000,468,8.3015328,5.821383,-3.5443333800000003,-1.1731092300000001,10.533899520000002,11.17592478,drop,13,WE,38.539565,-121.7879048,127,64,943.48,34,5.916111111111111,17.6
2025-05-11T11:49:24.000000,482,10.3847392,5.923315,-1.96840593,0.15837263999999998,10.468035180000001,10.65266919,drop,13,WE,38.5395615,-121.7878342,127,65,949.41,30,5.925,17.6
2025-05-11T11:49:25.000000,469,8.4401152,6.045346,-2.22737031,1.3822290000000002,9.02877084,9.40161951,drop,13,WE,38.5395615,-121.7877649,127,65,955.33,27,5.925,17.6
2025-05-11T11:49:26.000000,466,8.033308799999999,5.968794,-3.3153091199999998,0.44577621000000006,9.858951900000001,10.41099984,drop,13,WE,38.5395639,-121.7876966,126,64,961.27,26,5.933888888888888,17.4
2025-05-11T11:49:27.000000,474,9.1553792,5.903274,-2.54754909,-1.49478894,8.0833419,8.606087370000001,drop,13,WE,38.5395666,-121.7876287,126,64,967.16,30,5.896944444444444,17.4
2025-05-11T11:49:28.000000,457,6.8888864,5.930177,-2.9121966,2.31538563,8.89794468,9.644446440000001,drop,13,WE,38.5395655,-121.787561,126,64,973.05,30,5.878055555555556,17.4
2025-05-11T11:49:29.000000,453,6.4194944,5.968296,-2.34637542,-0.01032993,8.36190666,8.68488129,drop,13,WE,38.5395636,-121.7874943,125,64,978.9,37,5.86,17.4
2025-05-11T11:49:30.000000,439,4.9532032,5.934643,-3.6896783400000004,2.25026685,8.76891375,9.776057400000001,drop,13,WE,38.539562,-121.7874256,125,64,984.8,49,5.896944444444444,17.4
2025-05-11T11:49:31.000000,451,6.1959744,5.963909,-3.2841721800000006,2.3354470800000002,7.710012540000001,8.69968458,drop,13,WE,38.5395602,-121.7873546,125,64,990.73,52,5.925,17.2
2025-05-11T11:49:32.000000,479,9.9108768,5.94807,-1.9815807600000002,-0.02754648,8.90722494,9.12502656,drop,13,WE,38.5395571,-121.7872868,125,65,996.67,43,5.943888888888889,17.2
2025-05-11T11:49:33.000000,475,9.302902399999999,5.982995,-2.7774758700000004,0.05194395,10.548859770000002,10.908513990000001,drop,13,WE,38.5395567,-121.7872174,125,65,1002.67,41,6.000000000000001,17.4
2025-05-11T11:49:34.000000,460,7.2554592,6.057435,-1.67202621,0.01332198,11.386967310000001,11.50908219,drop,13,WE,38.5395566,-121.7871488,125,65,1008.67,33,6.000000000000001,17.2
2025-05-11T11:49:35.000000,453,6.4194944,6.054432,-1.6393883400000002,3.58069905,7.8374052,8.77119948,drop,13,WE,38.5395554,-121.787079,125,65,1014.64,39,5.9719444444444445,17.2
2025-05-11T11:49:36.000000,482,10.3847392,6.035401,-2.0995362,1.20439332,7.15152924,7.550031060000001,drop,13,WE,38.5395562,-121.7870089,125,65,1020.65,37,6.008888888888889,17.2
2025-05-11T11:49:37.000000,479,9.9108768,6.062229,-2.6427551400000002,2.76460515,10.432258110000001,11.111218019999999,drop,13,WE,38.5395579,-121.78694,124,65,1026.66,34,6.008888888888889,17.2
2025-05-11T11:49:38.000000,474,9.1553792,6.052703,-3.31485786,-0.8370578700000001,9.2634849,9.87426531,drop,13,WE,38.5395574,-121.7868718,124,65,1032.65,9,5.99,17.0
2025-05-11T11:49:39.000000,462,7.5102720000000005,6.114513,-1.82186415,-1.8131823,10.297537380000001,10.613488049999999,drop,13,WE,38.5395576,-121.786803,123,65,1038.65,7,6.000000000000001,16.8
2025-05-11T11:49:40.000000,462,7.5102720000000005,6.077005,-3.87094752,0.2633004,9.98468667,10.7120295,drop,13,WE,38.5395578,-121.7867324,123,65,1044.66,2,6.018055555555556,16.8
2025-05-11T11:49:41.000000,452,6.307734399999999,6.005697,-2.59769781,3.22713684,8.52806844,9.48105108,drop,13,WE,38.5395574,-121.786661,122,65,1050.67,2,6.008888888888889,16.8
2025-05-11T11:49:42.000000,468,8.3015328,5.907448,-2.5538373,3.55256397,9.528884640000001,10.48534002,drop,13,WE,38.5395578,-121.7865918,122,65,1056.62,2,5.943888888888889,16.8
2025-05-11T11:49:43.000000,452,6.307734399999999,5.876772,-2.66849658,1.2813331500000003,7.167990420000001,7.75517778,drop,13,WE,38.5395566,-121.7865233,122,65,1062.52,14,5.896944444444444,16.8
2025-05-11T11:49:44.000000,475,9.302902399999999,5.826196,-1.4825166300000001,0.1155618,10.38944727,10.4953266,drop,13,WE,38.5395549,-121.7864563,121,64,1068.36,5,5.841111111111111,16.6
2025-05-11T11:49:45.000000,465,7.8991968,5.79148,-2.91593421,2.37151845,11.04268536,11.66480613,drop,13,WE,38.5395563,-121.7863892,121,64,1074.18,19,5.821944444444445,16.6
2025-05-11T11:49:46.000000,459,7.1347584,5.815256,-3.0576887100000003,-0.97627158,10.45515465,10.936766790000002,drop,13,WE,38.5395593,-121.7863218,121,64,1080.0,27,5.821944444444445,16.4
2025-05-11T11:49:47.000000,470,8.583167999999999,5.844409,-3.70105794,-0.060321690000000004,10.27972242,10.92584826,drop,13,WE,38.5395563,-121.7862538,121,64,1085.85,30,5.85,16.4
2025-05-11T11:49:48.000000,450,6.0842144,5.854149,-2.85950709,5.27144274,12.94058682,14.262670710000002,drop,13,WE,38.539553,-121.7861858,121,64,1091.72,30,5.868888888888889,16.2
2025-05-11T11:49:49.000000,476,9.4504256,5.877971,-3.31306263,0.4568517,7.70881572,8.40303018,drop,13,WE,38.5395521,-121.7861178,122,64,1097.63,41,5.916111111111111,16.2
2025-05-11T11:49:50.000000,450,6.0842144,5.894208,-1.82455209,-0.58932594,11.27694816,11.43879354,drop,13,WE,38.5395518,-121.7860498,122,64,1103.57,44,5.933888888888888,16.0
2025-05-11T11:49:51.000000,467,8.1674208,5.94197,-4.18829121,2.68526187,7.84324215,9.28809819,drop,13,WE,38.5395507,-121.7859804,122,64,1109.49,52,5.916111111111111,16.0
